time;global_x;global_y;global_yaw;relative_x;relative_y;relative_yaw
2605024100;3.7375;1.1;0.0130936786443;1.56861128596;-0.424907411879;-0.189999997616
2605195046;3.7375;1.1;0.0130936786443;1.56861128596;-0.424907411879;-0.189999997616
2643206120;3.7375;1.1;0.0122077310378;1.56861128596;-0.424907411879;-0.189999997616
2645817995;3.7375;1.1;0.0122077310378;1.56861128596;-0.424907411879;-0.189999997616
2646075011;3.7375;1.1;0.0122077310378;1.56861128596;-0.424907411879;-0.189999997616
2648433924;3.7375;1.1;0.0122077310378;1.56861128596;-0.424907411879;-0.189999997616
2648688078;3.7375;1.1;0.0122077310378;1.56861128596;-0.424907411879;-0.189999997616
2649828911;3.7375;1.1;0.0122077310378;1.56861128596;-0.424907411879;-0.189999997616
2693785906;3.7375;1.1;0.0122077310378;1.56861128596;-0.424907411879;-0.189999997616
2703191042;3.7375;1.1;0.0122077310378;1.56861128596;-0.424907411879;-0.189999997616
2703670025;3.7375;1.1;0.0122077310378;1.56861128596;-0.424907411879;-0.189999997616
2704088927;3.7375;1.1;0.0122077310378;1.56861128596;-0.424907411879;-0.189999997616
2704505921;3.7375;1.1;0.0122077310378;1.56861128596;-0.424907411879;-0.189999997616
2704859972;3.7375;1.1;0.0122077310378;1.56861128596;-0.424907411879;-0.189999997616
2705156088;3.7375;1.1;0.0122077310378;1.56861128596;-0.424907411879;-0.189999997616
2742214918;3.7375;1.1;0.0122077310378;1.56861128596;-0.424907411879;-0.189999997616
2745640040;3.7375;1.1;0.0122077310378;1.56861128596;-0.424907411879;-0.189999997616
2745851994;3.7375;1.1;0.0122077310378;1.56861128596;-0.424907411879;-0.189999997616
2746011019;3.7375;1.1;0.0122077310378;1.56861128596;-0.424907411879;-0.189999997616
2746160031;3.7375;1.1;0.0122077310378;1.56861128596;-0.424907411879;-0.189999997616
2746299029;3.7375;1.1;0.0122077310378;1.56861128596;-0.424907411879;-0.189999997616
2748103142;3.7375;1.1;0.0122077310378;1.56861128596;-0.424907411879;-0.189999997616
2748412133;3.7375;1.1;0.0122077310378;1.56861128596;-0.424907411879;-0.189999997616
2789870978;3.7375;1.1;0.0122077310378;1.56861128596;-0.424907411879;-0.189999997616
2798928976;3.7375;1.1;0.0122077310378;1.56861128596;-0.424907411879;-0.189999997616
2799381018;3.7375;1.1;0.0122077310378;1.56861128596;-0.424907411879;-0.189999997616
2799798966;3.7375;1.1;0.0122077310378;1.56861128596;-0.424907411879;-0.189999997616
2800238133;3.7375;1.1;0.0122077310378;1.56861128596;-0.424907411879;-0.189999997616
2833478928;3.7;1.0625;0.0106310259853;1.56861128596;-0.424907411879;-0.189999997616
2841598988;3.7;1.0625;0.0106310259853;1.56861128596;-0.424907411879;-0.189999997616
2846715927;3.7;1.0625;0.0106310259853;1.56861128596;-0.424907411879;-0.189999997616
2847021103;3.7;1.0625;0.0106310259853;1.56861128596;-0.424907411879;-0.189999997616
2888174057;3.7;1.0625;0.0106310259853;1.56861128596;-0.424907411879;-0.189999997616
2888823033;3.7;1.0625;0.0106310259853;1.56861128596;-0.424907411879;-0.189999997616
2926970005;3.7375;1.1;0.0106310259853;1.56861128596;-0.424907411879;-0.189999997616
2929444075;3.7375;1.1;0.0106310259853;1.56861128596;-0.424907411879;-0.189999997616
2973658085;3.7375;1.1;0.0106310259853;1.56861128596;-0.424907411879;-0.189999997616
3003133059;3.7375;1.1;0.0104660000369;1.56861128596;-0.424907411879;-0.189999997616
3017628909;3.7375;1.1;0.0104660000369;1.56861128596;-0.424907411879;-0.189999997616
3022460938;3.7375;1.1;0.0104660000369;1.56861128596;-0.424907411879;-0.189999997616
3022994995;3.7375;1.1;0.0104660000369;1.56861128596;-0.424907411879;-0.189999997616
3062792063;3.675;1.05;0.00959780644571;1.56861128596;-0.424907411879;-0.189999997616
3065643072;3.675;1.05;0.00959780644571;1.57073241511;-0.425315347087;-0.189999997616
3067949057;3.675;1.05;0.00959780644571;1.57352003961;-0.425863285141;-0.20000000298
3068099976;3.675;1.05;0.00959780644571;1.57360824561;-0.425881165383;-0.20000000298
3068224907;3.675;1.05;0.00959780644571;1.57369645161;-0.425899045624;-0.20000000298
3109878064;3.675;1.05;0.00959780644571;1.57510774758;-0.426185129486;-0.20000000298
3116096974;3.675;1.05;0.00959780644571;1.58088509022;-0.427371743307;-0.209999993443
3116466046;3.675;1.05;0.00959780644571;1.5811217737;-0.427422190601;-0.209999993443
3134688139;3.7375;1.1;0.0113457803543;1.5811217737;-0.427422190601;-0.209999993443
3157776118;3.7375;1.1;0.0113457803543;1.58241277454;-0.427697357666;-0.209999993443
3196932078;3.7375;1.1;0.0114961644646;1.58241277454;-0.427697357666;-0.209999993443
3201611996;3.7375;1.1;0.0114961644646;1.59406163082;-0.430324523388;-0.239999994636
3215201140;3.7375;1.1;0.0114961644646;1.59981597489;-0.431756859327;-0.25
3215757132;3.7375;1.1;0.0114961644646;1.60014540514;-0.431840976678;-0.25
3219564915;3.7375;1.1;0.0114961644646;1.60701857605;-0.433644760825;-0.259999990463
3220441103;3.7375;1.1;0.0114961644646;1.60734714866;-0.433732168214;-0.259999990463
3249474049;3.6875;1.05;0.0106310259853;1.60734714866;-0.433732168214;-0.259999990463
3261529923;3.6875;1.05;0.0106310259853;1.60803617159;-0.433919333166;-0.270000010729
3263926983;3.6875;1.05;0.0106310259853;1.61748194328;-0.43662453877;-0.289999991655
3264102936;3.6875;1.05;0.0106310259853;1.61780774621;-0.43672176253;-0.289999991655
3264240981;3.6875;1.05;0.0106310259853;1.61813354915;-0.436818986289;-0.289999991655
3301651955;3.6875;1.05;0.0106310259853;1.62835955257;-0.439966694861;-0.310000002384
3301863909;3.6875;1.05;0.0106310259853;1.62874715234;-0.440090853728;-0.310000002384
3303657055;3.6875;1.05;0.0106310259853;1.63687510901;-0.442733311196;-0.330000013113
3304096938;3.6875;1.05;0.0106310259853;1.6372251447;-0.442853207129;-0.330000013113
3304306984;3.6875;1.05;0.0106310259853;1.63827525176;-0.443212894926;-0.330000013113
3304902077;3.6875;1.05;0.0106310259853;1.63862528744;-0.443332790858;-0.330000013113
3305064917;3.6875;1.05;0.0106310259853;1.63932535882;-0.443572582723;-0.330000013113
3305794001;3.6875;1.05;0.0106310259853;1.6396753945;-0.443692478655;-0.330000013113
3305970908;3.6875;1.05;0.0106310259853;1.64076050506;-0.444064156021;-0.330000013113
3317662001;3.7125;1.0625;0.00971163154286;1.64076050506;-0.444064156021;-0.330000013113
3353986979;3.7125;1.0625;0.00971163154286;1.64111054075;-0.444184051953;-0.330000013113
3354429007;3.7125;1.0625;0.00971163154286;1.64143107735;-0.444297437572;-0.340000003576
3357590914;3.7125;1.0625;0.00971163154286;1.65290828517;-0.448451113652;-0.360000014305
3357810974;3.7125;1.0625;0.00971163154286;1.65322649011;-0.448570886903;-0.360000014305
3357993126;3.7125;1.0625;0.00971163154286;1.65386289998;-0.448810433404;-0.360000014305
3376785994;3.7375;1.075;0.0276522788708;1.65386289998;-0.448810433404;-0.360000014305
3395569086;3.7375;1.075;0.0276522788708;1.65418110492;-0.448930206655;-0.360000014305
3395895005;3.7375;1.075;0.0276522788708;1.65481751479;-0.449169753157;-0.360000014305
3397409916;3.7375;1.075;0.0276522788708;1.65513571973;-0.449289526407;-0.360000014305
3397800923;3.7375;1.075;0.0276522788708;1.65545392467;-0.449409299658;-0.360000014305
3437600136;3.7375;1.075;0.0276522788708;1.66938157284;-0.454775218826;-0.379999995232
3442078114;3.7375;1.075;0.0276522788708;1.67649632817;-0.457677361246;-0.40000000596
3442927122;3.7375;1.075;0.0276522788708;1.67675330419;-0.457786008964;-0.40000000596
3443112135;3.7375;1.075;0.0276522788708;1.67935161737;-0.458884558176;-0.40000000596
3443356991;3.7375;1.075;0.0276522788708;1.67963714629;-0.459005277871;-0.40000000596
3443520069;3.7375;1.075;0.0276522788708;1.68080781486;-0.459500228611;-0.40000000596
3443737984;3.7375;1.075;0.0276522788708;1.68106479088;-0.459608876329;-0.40000000596
3443893910;3.7375;1.075;0.0276522788708;1.68192137765;-0.459971035413;-0.40000000596
3444139958;3.7375;1.075;0.0276522788708;1.68220690657;-0.460091755107;-0.40000000596
3444283009;3.7375;1.075;0.0276522788708;1.68249243549;-0.460212474802;-0.40000000596
3453844071;3.7125;1.0625;0.0734024765074;1.68249243549;-0.460212474802;-0.40000000596
3485744954;3.7125;1.0625;0.0734024765074;1.68420560903;-0.460936792969;-0.40000000596
3493542910;3.7375;1.075;0.116453379601;1.68420560903;-0.460936792969;-0.40000000596
3493839026;3.7375;1.075;0.116453379601;1.69577693721;-0.466022751407;-0.419999986887
3493957997;3.7375;1.075;0.116453379601;1.69603260213;-0.466136924337;-0.419999986887
3542272091;3.7375;1.075;0.116453379601;1.69628826704;-0.466251097266;-0.419999986887
3559354067;3.5625;0.9875;0.163175035683;1.69628826704;-0.466251097266;-0.419999986887
3586013079;3.5625;0.9875;0.163175035683;1.71002972379;-0.472664328049;-0.449999988079
3593773127;3.5625;0.9875;0.163175035683;1.71769604643;-0.476462944139;-0.469999998808
3594146967;3.5625;0.9875;0.163175035683;1.71797243261;-0.476603338895;-0.469999998808
3594484091;3.5625;0.9875;0.163175035683;1.7199071359;-0.477586102186;-0.469999998808
3594805003;3.5625;0.9875;0.163175035683;1.72138983523;-0.478354516626;-0.479999989271
3595073939;3.5625;0.9875;0.163175035683;1.7225961484;-0.478982536328;-0.479999989271
3595287085;3.5625;0.9875;0.163175035683;1.72380246157;-0.47961055603;-0.479999989271
3615255118;3.5375;0.9625;0.195871693465;1.72380246157;-0.47961055603;-0.479999989271
3637388945;3.5375;0.9625;0.195871693465;1.73016417841;-0.482926367828;-0.490000009537
3637699128;3.5375;0.9625;0.195871693465;1.73078111897;-0.483263403991;-0.5
3638314963;3.5375;0.9625;0.195871693465;1.73110582453;-0.483440791451;-0.5
3638684035;3.5375;0.9625;0.195871693465;1.7324046468;-0.484150341291;-0.5
3638907910;3.5375;0.9625;0.195871693465;1.73467758578;-0.485392053511;-0.5
3639373064;3.5375;0.9625;0.195871693465;1.73500229134;-0.485569440971;-0.5
3639650107;3.5375;0.9625;0.195871693465;1.73532699691;-0.485746828431;-0.5
3675133944;3.375;0.9125;0.211484042701;1.73532699691;-0.485746828431;-0.5
3681563139;3.375;0.9125;0.211484042701;1.74304467697;-0.490063779939;-0.509999990463
3693334103;3.375;0.9125;0.211484042701;1.75103110641;-0.494610232105;-0.52999997139
3693814040;3.375;0.9125;0.211484042701;1.75132446084;-0.494782113442;-0.52999997139
3735005141;3.4375;0.925;0.242893504653;1.75132446084;-0.494782113442;-0.52999997139
3737543106;3.4375;0.925;0.242893504653;1.75922249531;-0.499460933445;-0.540000021458
3740288973;3.4375;0.925;0.242893504653;1.76588788122;-0.50353515334;-0.550000011921
3740551949;3.4375;0.925;0.242893504653;1.76615216383;-0.503697186393;-0.550000011921
3740762949;3.4375;0.925;0.242893504653;1.76641644645;-0.503859219446;-0.550000011921
3781969071;3.4375;0.925;0.242893504653;1.76945590995;-0.505735539205;-0.560000002384
3789592028;3.4375;0.925;0.242893504653;1.77714238231;-0.510572863554;-0.569999992847
3789891959;3.4375;0.925;0.242893504653;1.77740337163;-0.510740149496;-0.569999992847
3801703930;3.5125;0.95;0.27128733642;1.77740337163;-0.510740149496;-0.569999992847
3827157975;3.5125;0.95;0.27128733642;1.7833858953;-0.51461894391;-0.579999983311
3827466011;3.5125;0.95;0.27128733642;1.78367112907;-0.514805820068;-0.579999983311
3862675906;3.225;0.8875;0.313186390444;1.78367112907;-0.514805820068;-0.579999983311
3869518996;3.225;0.8875;0.313186390444;1.79033398702;-0.51928562738;-0.600000023842
3872699976;3.225;0.8875;0.313186390444;1.7972869102;-0.524119048378;-0.620000004768
3872996092;3.225;0.8875;0.313186390444;1.79756362889;-0.524316600346;-0.620000004768
3913676024;3.225;0.8875;0.313186390444;1.80253859732;-0.527880807517;-0.629999995232
3920387984;3.2375;0.8875;0.349424193488;1.80253859732;-0.527880807517;-0.629999995232
3957540989;3.2375;0.8875;0.349424193488;1.81491819277;-0.536986477566;-0.649999976158
3963202000;3.2375;0.8875;0.349424193488;1.82139559664;-0.541949065958;-0.660000026226
3963654995;3.2375;0.8875;0.349424193488;1.82166419401;-0.542157525707;-0.660000026226
3975433112;3.2375;0.8875;0.363124483034;1.82166419401;-0.542157525707;-0.660000026226
4005721093;3.2375;0.8875;0.363124483034;1.82883499195;-0.547834282861;-0.680000007153
4015857935;3.2375;0.8875;0.363124483034;1.83908344051;-0.55624817287;-0.689999997616
4017561913;3.2375;0.8875;0.363124483034;1.83934566417;-0.556464595524;-0.689999997616
4018240929;3.2375;0.8875;0.363124483034;1.83960788783;-0.556681018178;-0.689999997616
4038105011;3.2;0.875;0.389862573533;1.83960788783;-0.556681018178;-0.689999997616
4059951067;3.2;0.875;0.389862573533;1.8491487436;-0.564772864435;-0.72000002861
4060189009;3.2;0.875;0.389862573533;1.84938180338;-0.564977273701;-0.72000002861
4060378075;3.2;0.875;0.389862573533;1.85008098273;-0.5655905015;-0.72000002861
4060544968;3.2;0.875;0.389862573533;1.85101322187;-0.566408138565;-0.72000002861
4100666047;3.2;0.875;0.389862573533;1.85124628165;-0.566612547831;-0.72000002861
4100817919;3.2;0.875;0.389862573533;1.85307121365;-0.568245711536;-0.730000019073
4101298094;3.15;0.875;0.428548932396;1.85307121365;-0.568245711536;-0.730000019073
4103441000;3.15;0.875;0.428548932396;1.85856911049;-0.57316587598;-0.730000019073
4103601933;3.15;0.875;0.428548932396;1.85880011457;-0.573372605582;-0.730000019073
4145735026;3.15;0.875;0.428548932396;1.86291781963;-0.577132384881;-0.75
4149013043;3.0875;0.875;0.464160573869;1.86291781963;-0.577132384881;-0.75
4153258086;3.0875;0.875;0.464160573869;1.86906435377;-0.582904476681;-0.759999990463
4154006005;3.0875;0.875;0.464160573869;1.86931079803;-0.583138709983;-0.759999990463
4196478129;3.0875;0.875;0.464160573869;1.87652728755;-0.590113105219;-0.769999980927
4196711064;3.0875;0.875;0.464160573869;1.87674983987;-0.59032890715;-0.769999980927
4203087092;3.0875;0.875;0.464160573869;1.88291171701;-0.5964420571;-0.790000021458
4203228951;3.0875;0.875;0.464160573869;1.88312990907;-0.596662266631;-0.790000021458
4214090109;3.05;0.875;0.499023337769;1.88312990907;-0.596662266631;-0.790000021458
4240463972;3.05;0.875;0.499023337769;1.88334810113;-0.596882476162;-0.790000021458
4243892908;3.05;0.875;0.499023337769;1.88821798188;-0.60185486866;-0.800000011921
4244208098;3.05;0.875;0.499023337769;1.88845486217;-0.602098769748;-0.800000011921
4246671915;3.05;0.875;0.499023337769;1.89348820093;-0.607386066353;-0.810000002384
4281343937;3.05;0.875;0.513044179111;1.89348820093;-0.607386066353;-0.810000002384
4285782099;3.05;0.875;0.513044179111;1.89370194545;-0.60761059539;-0.810000002384
4287967921;3.05;0.875;0.513044179111;1.89856533751;-0.612781864216;-0.819999992847
4288188935;3.05;0.875;0.513044179111;1.8987768261;-0.613008519434;-0.819999992847
4330193997;3.05;0.875;0.513044179111;1.90331498505;-0.617986249794;-0.839999973774
4333323002;3.05;0.875;0.513044179111;1.90920473595;-0.624623775612;-0.850000023842
