time;global_x;global_y;global_yaw;relative_x;relative_y;relative_yaw
1478513956;2.985;1.405;2.52410275721;0.758516782456;-1.61018545482;2.61999988556
1479322910;2.985;1.405;2.52410275721;0.758326036582;-1.61007583723;2.61999988556
1523221016;2.985;1.405;2.52410275721;0.746482242616;-1.60344579808;2.65000009537
1528456926;2.985;1.405;2.52074616666;0.746482242616;-1.60344579808;2.65000009537
1568029880;2.985;1.405;2.52074616666;0.737657041194;-1.59876888376;2.66000008583
1568542957;2.985;1.405;2.52074616666;0.737462064342;-1.59866698169;2.66000008583
1570242882;2.985;1.405;2.52074616666;0.737267087489;-1.59856507962;2.66000008583
1618050814;2.985;1.405;2.52074616666;0.730252595019;-1.5949813699;2.68000006676
1669343948;2.985;1.405;2.52074616666;0.719658985021;-1.58973189795;2.69000005722
1718511820;2.985;1.405;2.52074616666;0.709704015593;-1.58505267674;2.71000003815
1721419811;2.985;1.405;2.52074616666;0.709504189434;-1.5849606468;2.71000003815
1728659868;2.985;1.405;2.52074616666;0.708664919638;-1.58457412107;2.71000003815
1752483845;2.985;1.405;2.52410275721;0.708664919638;-1.58457412107;2.71000003815
1773666859;2.985;1.405;2.52410275721;0.698668684143;-1.58009096794;2.73000001907
1818059921;2.985;1.405;2.52410275721;0.689636296797;-1.57625899175;2.75
1818565845;2.985;1.405;2.52410275721;0.689432950265;-1.57617502633;2.75
1818969011;2.985;1.405;2.52410275721;0.689229603733;-1.57609106091;2.75
1863008976;2.985;1.405;2.52410275721;0.680466713441;-1.57258647321;2.76999998093
1908411026;2.985;1.405;2.52410275721;0.671230111368;-1.56908592837;2.78999996185
1947082996;2.985;1.405;2.52612274655;0.671230111368;-1.56908592837;2.78999996185
1953076839;2.985;1.405;2.52612274655;0.661909043306;-1.56575099634;2.80999994278
1998102903;2.985;1.405;2.52612274655;0.65253093793;-1.56257999707;2.82999992371
2005215883;2.985;1.405;2.52254892814;0.65253093793;-1.56257999707;2.82999992371
2043323994;2.985;1.405;2.52254892814;0.643094444242;-1.55958664213;2.83999991417
2088274002;2.985;1.405;2.52254892814;0.633588296044;-1.55674533288;2.8599998951
2133260965;2.985;1.405;2.52254892814;0.623974818443;-1.55403626122;2.86999988556
2134065866;2.985;1.405;2.52254892814;0.62376288257;-1.55397724266;2.86999988556
2134627819;2.985;1.405;2.52254892814;0.623550946698;-1.5539182241;2.86999988556
2172808885;2.985;1.405;2.52434110428;0.623550946698;-1.5539182241;2.86999988556
2178210020;2.985;1.405;2.52434110428;0.6146320882;-1.5515893861;2.8900001049
2223192930;2.985;1.405;2.52434110428;0.605740540775;-1.54942247884;2.91000008583
2224454880;2.985;1.405;2.52434110428;0.604498607329;-1.5491296013;2.91000008583
2224970817;2.985;1.405;2.52434110428;0.604477194684;-1.54912455168;2.91000008583
2268011808;2.985;1.405;2.52434110428;0.59524206336;-1.54707529423;2.93000006676
2283442020;3.035;1.42;2.46459149656;0.59524206336;-1.54707529423;2.93000006676
2315667868;3.035;1.42;2.46459149656;0.584593804279;-1.54491759811;2.95000004768
2358228922;3.035;1.42;2.46459149656;0.574927214983;-1.5431113495;2.96000003815
2400918960;2.985;1.405;2.46555199164;0.574927214983;-1.5431113495;2.96000003815
2403002977;2.985;1.405;2.46555199164;0.565169000696;-1.54144260945;2.98000001907
2403493881;2.985;1.405;2.46555199164;0.565147287306;-1.54143906987;2.98000001907
2403931856;2.985;1.405;2.46555199164;0.5649410101;-1.54140544379;2.98000001907
2450987816;2.985;1.405;2.46555199164;0.556721952215;-1.54015989733;3.0
2493034840;2.985;1.405;2.46555199164;0.54656652751;-1.53875694286;3.00999999046
2493587017;2.985;1.405;2.46555199164;0.546348429582;-1.53872807596;3.00999999046
2493980884;2.985;1.405;2.46555199164;0.546130331655;-1.53869920905;3.00999999046
2517037868;2.98;1.425;2.44749455646;0.546130331655;-1.53869920905;3.00999999046
2538230896;2.98;1.425;2.44749455646;0.536714461849;-1.53758431448;3.03999996185
2583361864;2.98;1.425;2.44749455646;0.527694629127;-1.53669155726;3.04999995232
2628458023;2.98;1.425;2.44749455646;0.516927518443;-1.5358265359;3.06999993324
2673053980;2.98;1.425;2.44749455646;0.507021329398;-1.53527071703;3.09999990463
2673676968;2.98;1.425;2.44749455646;0.506823500644;-1.53526248404;3.09999990463
2674157858;2.98;1.425;2.44749455646;0.506603690902;-1.53525333628;3.09999990463
2718891859;2.91;1.46;2.37482601958;0.497238226731;-1.53490651247;3.1099998951
2717967987;2.91;1.46;2.37482601958;0.497238226731;-1.53490651247;3.1099998951
2770486832;2.91;1.46;2.37482601958;0.487318489377;-1.53470988938;3.13000011444
2828250885;2.91;1.46;2.37482601958;0.476104868072;-1.534678638;-3.13000011444
2847590923;2.925;1.46;2.32948357157;0.476104868072;-1.534678638;-3.13000011444
2879223823;2.925;1.46;2.32948357157;0.462689572411;-1.53488256586;-3.11999988556
2924353838;2.925;1.46;2.32948357157;0.453037202695;-1.53520323986;-3.09999990463
2927412987;2.925;1.46;2.32948357157;0.452707488095;-1.53521696151;-3.09999990463
2928104877;2.925;1.46;2.32948357157;0.451498534581;-1.53526727423;-3.09999990463
2945988893;2.925;1.48;2.30835377736;0.451498534581;-1.53526727423;-3.09999990463
2973090887;2.925;1.48;2.30835377736;0.441655668005;-1.53577312255;-3.07999992371
3018162012;2.925;1.48;2.30835377736;0.431845424539;-1.53645439032;-3.05999994278
3018798828;2.925;1.48;2.30835377736;0.431626156435;-1.5364723208;-3.05999994278
3019333839;2.925;1.48;2.30835377736;0.43140688833;-1.53649025129;-3.05999994278
3062736988;2.925;1.5;2.22278856027;0.43140688833;-1.53649025129;-3.05999994278
3068049908;2.925;1.5;2.22278856027;0.420872374156;-1.53748678289;-3.02999997139
3113158941;2.925;1.5;2.22278856027;0.411518780269;-1.53856813593;-3.01999998093
3129006863;2.925;1.5;2.22278856027;0.411300404583;-1.53859482046;-3.01999998093
3129993915;2.925;1.5;2.22278856027;0.41086365321;-1.5386481895;-3.01999998093
3130631924;2.925;1.5;2.22278856027;0.407152421276;-1.53911055012;-3.0
3143128872;2.925;1.5;2.22278856027;0.406912843094;-1.53914470116;-3.0
3143721819;2.925;1.5;2.22278856027;0.406499026226;-1.53920368932;-3.0
3144232988;2.925;1.5;2.22278856027;0.404212143602;-1.53952967653;-3.0
3144693851;2.925;1.5;2.22278856027;0.40397256542;-1.53956382758;-3.0
3145105839;2.925;1.5;2.22278856027;0.403754767062;-1.53959487398;-3.0
3161257982;2.895;1.52;2.23590389892;0.403754767062;-1.53959487398;-3.0
3188858986;2.895;1.52;2.23590389892;0.396124399539;-1.54078033109;-2.98000001907
3233076811;2.895;1.52;2.23590389892;0.384910803424;-1.54268208252;-2.96000003815
3264914989;2.88;1.55;2.20011833096;0.384910803424;-1.54268208252;-2.96000003815
3277970791;2.88;1.55;2.20011833096;0.37650612136;-1.54426742294;-2.95000004768
3323229790;2.88;1.55;2.20011833096;0.368155030498;-1.54591420131;-2.94000005722
3373773813;2.88;1.55;2.20011833096;0.359252853152;-1.54780088994;-2.93000006676
3375005960;2.88;1.55;2.20011833096;0.357446067906;-1.54818900177;-2.93000006676
3375628948;2.88;1.55;2.20011833096;0.357403049209;-1.54819824253;-2.93000006676
3399551868;2.835;1.56;2.16291882513;0.357403049209;-1.54819824253;-2.93000006676
3418313026;2.835;1.56;2.16291882513;0.348200741033;-1.55038961316;-2.8900001049
3464674950;2.835;1.56;2.16291882513;0.337892373462;-1.55308082325;-2.88000011444
3503337860;2.81;1.555;2.16084667357;0.337892373462;-1.55308082325;-2.88000011444
